2016-06-10 22:00:00,99.0,144.0,131.0,115.0,263.0,444.0,607.0,730.0,776.0,254.0,34.0,9.0,31.0,42.0,16.0,43.0,588.0,873.0,848.0,819.0,888.0,788.0,151.0,7.0,6.0,22.0,44.0,41.0,9.0,315.0,767.0,725.0,1066.0,967.0,1358.0,921.0,435.0,190.0,25.0,26.0,16.0,21.0,51.0,291.0,1025.0,1047.0,303.0,101.0,405.0,235.0,118.0,56.0,39.0,73.0,421.0,509.0,449.0,61.0,60.0,90.0,37.0,17.0,22.0,29.0,17.0,12.0,20.0,187.0,512.0,195.0,52.0,48.0,40.0,28.0,30.0,10.0,27.0,3.0,9.0,60.0,51.0,18.0,12.0,10.0,11.0,12.0,18.0,11.0,8.0,8.0,15.0,0.0,3.0,28.0,9.0,273.0,220.0,122.0,7.0,228.0,21.0,129.0
2016-06-10 23:00:00,98.0,139.0,98.0,93.0,280.0,472.0,639.0,796.0,899.0,242.0,22.0,10.0,47.0,47.0,14.0,43.0,704.0,991.0,788.0,838.0,744.0,769.0,158.0,12.0,10.0,26.0,42.0,50.0,6.0,457.0,914.0,890.0,1273.0,919.0,1278.0,735.0,390.0,166.0,17.0,32.0,25.0,30.0,40.0,249.0,858.0,899.0,233.0,72.0,306.0,221.0,84.0,101.0,82.0,40.0,358.0,402.0,358.0,38.0,44.0,90.0,40.0,22.0,50.0,40.0,21.0,11.0,26.0,194.0,452.0,167.0,36.0,49.0,27.0,28.0,29.0,19.0,14.0,2.0,10.0,41.0,41.0,17.0,11.0,7.0,6.0,8.0,22.0,21.0,9.0,12.0,25.0,1.0,1.0,0.0,3.0,328.0,124.0,153.0,11.0,192.0,66.0,57.0
2016-06-11 00:00:00,73.0,90.0,43.0,115.0,278.0,467.0,621.0,825.0,1011.0,205.0,24.0,15.0,60.0,43.0,8.0,44.0,889.0,1108.0,697.0,893.0,557.0,654.0,149.0,9.0,12.0,32.0,47.0,60.0,13.0,617.0,1132.0,925.0,1322.0,875.0,1045.0,562.0,268.0,110.0,32.0,37.0,26.0,27.0,34.0,270.0,781.0,736.0,119.0,78.0,300.0,142.0,49.0,105.0,167.0,32.0,315.0,300.0,193.0,13.0,39.0,85.0,30.0,23.0,58.0,52.0,31.0,28.0,14.0,137.0,430.0,136.0,31.0,49.0,45.0,28.0,21.0,33.0,42.0,2.0,16.0,33.0,35.0,15.0,4.0,11.0,7.0,12.0,31.0,14.0,15.0,23.0,36.0,4.0,5.0,0.0,9.0,172.0,120.0,68.0,13.0,152.0,16.0,75.0
2016-06-11 01:00:00,50.0,50.0,13.0,69.0,136.0,382.0,643.0,913.0,1146.0,235.0,10.0,5.0,32.0,44.0,5.0,38.0,1019.0,1370.0,598.0,611.0,430.0,536.0,142.0,5.0,15.0,30.0,27.0,45.0,5.0,784.0,1165.0,820.0,931.0,652.0,797.0,351.0,177.0,57.0,21.0,31.0,18.0,23.0,16.0,139.0,489.0,473.0,76.0,63.0,195.0,101.0,38.0,115.0,114.0,26.0,180.0,176.0,146.0,4.0,26.0,76.0,19.0,12.0,83.0,55.0,28.0,25.0,6.0,72.0,268.0,64.0,21.0,39.0,38.0,18.0,21.0,27.0,37.0,0.0,9.0,29.0,24.0,7.0,8.0,3.0,4.0,11.0,23.0,17.0,12.0,23.0,31.0,6.0,15.0,0.0,2.0,6.0,1.0,18.0,13.0,58.0,2.0,32.0
2016-06-11 02:00:00,22.0,30.0,4.0,27.0,84.0,296.0,496.0,676.0,1123.0,249.0,7.0,6.0,23.0,19.0,1.0,62.0,962.0,1129.0,421.0,473.0,375.0,462.0,139.0,0.0,12.0,20.0,21.0,28.0,4.0,693.0,963.0,694.0,741.0,420.0,571.0,274.0,64.0,51.0,19.0,21.0,6.0,37.0,13.0,98.0,273.0,343.0,30.0,22.0,96.0,86.0,31.0,104.0,110.0,16.0,124.0,137.0,85.0,7.0,10.0,46.0,10.0,11.0,72.0,54.0,33.0,13.0,7.0,56.0,199.0,51.0,13.0,23.0,26.0,8.0,19.0,30.0,24.0,1.0,10.0,31.0,23.0,6.0,4.0,9.0,7.0,14.0,19.0,11.0,18.0,12.0,35.0,10.0,17.0,0.0,0.0,0.0,0.0,25.0,8.0,41.0,0.0,20.0
2016-06-11 03:00:00,9.0,16.0,1.0,23.0,53.0,243.0,291.0,492.0,851.0,189.0,17.0,5.0,9.0,19.0,2.0,21.0,765.0,714.0,332.0,319.0,220.0,358.0,82.0,1.0,9.0,10.0,22.0,23.0,1.0,581.0,724.0,510.0,524.0,382.0,530.0,151.0,42.0,18.0,5.0,9.0,16.0,24.0,21.0,84.0,184.0,253.0,12.0,7.0,77.0,66.0,23.0,80.0,89.0,7.0,115.0,81.0,45.0,3.0,15.0,44.0,10.0,5.0,73.0,35.0,33.0,3.0,6.0,43.0,142.0,29.0,14.0,20.0,21.0,12.0,17.0,29.0,26.0,0.0,2.0,23.0,32.0,3.0,12.0,7.0,8.0,12.0,38.0,9.0,11.0,23.0,33.0,4.0,14.0,0.0,1.0,1.0,0.0,1.0,0.0,12.0,0.0,0.0
2016-06-11 04:00:00,10.0,21.0,8.0,28.0,65.0,120.0,158.0,247.0,473.0,107.0,7.0,3.0,10.0,3.0,2.0,19.0,372.0,363.0,218.0,231.0,177.0,255.0,62.0,0.0,4.0,8.0,14.0,16.0,2.0,348.0,433.0,260.0,336.0,292.0,377.0,133.0,31.0,18.0,11.0,10.0,6.0,15.0,5.0,60.0,148.0,143.0,13.0,8.0,55.0,43.0,25.0,62.0,59.0,5.0,105.0,68.0,29.0,4.0,12.0,31.0,7.0,5.0,56.0,15.0,25.0,8.0,4.0,35.0,87.0,38.0,18.0,18.0,18.0,10.0,13.0,22.0,22.0,2.0,5.0,34.0,29.0,7.0,4.0,5.0,10.0,11.0,32.0,9.0,13.0,31.0,37.0,14.0,22.0,0.0,0.0,3.0,1.0,3.0,0.0,11.0,0.0,0.0
2016-06-11 05:00:00,6.0,22.0,9.0,11.0,51.0,39.0,49.0,105.0,160.0,44.0,3.0,3.0,10.0,8.0,1.0,15.0,89.0,109.0,105.0,101.0,149.0,134.0,21.0,0.0,1.0,7.0,11.0,14.0,0.0,93.0,149.0,108.0,205.0,142.0,180.0,84.0,41.0,19.0,2.0,6.0,3.0,10.0,6.0,48.0,107.0,109.0,13.0,8.0,46.0,46.0,21.0,12.0,17.0,6.0,70.0,57.0,32.0,7.0,12.0,22.0,10.0,7.0,17.0,2.0,12.0,3.0,4.0,31.0,77.0,53.0,17.0,11.0,21.0,10.0,7.0,5.0,24.0,1.0,3.0,25.0,31.0,5.0,6.0,4.0,4.0,7.0,18.0,12.0,14.0,9.0,15.0,9.0,9.0,0.0,1.0,2.0,1.0,4.0,0.0,55.0,0.0,12.0
2016-06-11 06:00:00,21.0,31.0,14.0,16.0,49.0,38.0,45.0,81.0,80.0,20.0,0.0,3.0,8.0,15.0,3.0,10.0,60.0,68.0,122.0,112.0,310.0,217.0,32.0,12.0,4.0,7.0,7.0,16.0,0.0,51.0,106.0,137.0,167.0,176.0,198.0,139.0,76.0,40.0,3.0,6.0,2.0,13.0,17.0,61.0,159.0,135.0,29.0,21.0,80.0,76.0,33.0,10.0,6.0,10.0,125.0,128.0,101.0,15.0,35.0,48.0,8.0,8.0,5.0,5.0,2.0,3.0,1.0,71.0,203.0,104.0,26.0,15.0,15.0,11.0,13.0,4.0,26.0,3.0,7.0,33.0,35.0,12.0,8.0,6.0,1.0,19.0,18.0,15.0,21.0,11.0,10.0,8.0,12.0,0.0,1.0,3.0,2.0,77.0,8.0,182.0,4.0,75.0
2016-06-11 07:00:00,23.0,49.0,33.0,19.0,90.0,70.0,76.0,146.0,95.0,41.0,6.0,11.0,18.0,13.0,7.0,5.0,62.0,116.0,196.0,186.0,319.0,248.0,34.0,25.0,5.0,6.0,9.0,13.0,1.0,50.0,178.0,239.0,252.0,258.0,280.0,213.0,167.0,70.0,1.0,3.0,3.0,12.0,25.0,148.0,267.0,199.0,73.0,13.0,173.0,164.0,58.0,3.0,3.0,26.0,189.0,235.0,199.0,46.0,73.0,74.0,31.0,6.0,3.0,1.0,5.0,5.0,18.0,200.0,349.0,207.0,43.0,30.0,19.0,14.0,19.0,0.0,20.0,9.0,10.0,51.0,38.0,18.0,8.0,4.0,8.0,17.0,16.0,24.0,19.0,9.0,13.0,7.0,8.0,0.0,5.0,30.0,7.0,92.0,11.0,102.0,23.0,54.0
2016-06-11 08:00:00,24.0,89.0,36.0,30.0,123.0,106.0,119.0,160.0,137.0,58.0,12.0,13.0,27.0,27.0,6.0,17.0,77.0,131.0,248.0,297.0,423.0,299.0,68.0,31.0,5.0,7.0,10.0,32.0,2.0,72.0,211.0,315.0,317.0,260.0,401.0,314.0,310.0,135.0,2.0,8.0,5.0,22.0,38.0,167.0,348.0,320.0,96.0,30.0,237.0,220.0,94.0,5.0,2.0,35.0,258.0,353.0,275.0,60.0,84.0,113.0,30.0,11.0,0.0,2.0,3.0,5.0,17.0,291.0,411.0,272.0,56.0,43.0,19.0,19.0,27.0,0.0,31.0,14.0,13.0,47.0,40.0,21.0,9.0,6.0,14.0,18.0,19.0,13.0,25.0,17.0,10.0,18.0,12.0,1.0,5.0,86.0,50.0,47.0,1.0,100.0,2.0,44.0
2016-06-11 09:00:00,29.0,118.0,67.0,46.0,150.0,190.0,161.0,230.0,216.0,65.0,32.0,12.0,25.0,30.0,10.0,9.0,109.0,180.0,398.0,410.0,528.0,387.0,86.0,38.0,3.0,4.0,10.0,24.0,2.0,73.0,250.0,423.0,476.0,478.0,587.0,497.0,484.0,208.0,5.0,4.0,6.0,24.0,52.0,180.0,494.0,465.0,180.0,121.0,341.0,269.0,117.0,9.0,7.0,44.0,336.0,531.0,405.0,78.0,111.0,118.0,34.0,7.0,3.0,5.0,3.0,2.0,15.0,323.0,558.0,288.0,48.0,54.0,30.0,34.0,31.0,3.0,35.0,18.0,13.0,45.0,48.0,14.0,8.0,11.0,9.0,15.0,22.0,31.0,15.0,9.0,11.0,6.0,9.0,9.0,5.0,177.0,64.0,45.0,10.0,58.0,17.0,35.0
2016-06-11 10:00:00,56.0,173.0,97.0,54.0,194.0,231.0,216.0,314.0,247.0,100.0,39.0,8.0,34.0,26.0,10.0,17.0,138.0,278.0,489.0,564.0,745.0,480.0,107.0,50.0,2.0,8.0,9.0,17.0,7.0,116.0,308.0,432.0,536.0,587.0,754.0,570.0,497.0,241.0,6.0,4.0,4.0,19.0,53.0,209.0,572.0,636.0,248.0,126.0,415.0,330.0,119.0,7.0,6.0,45.0,385.0,600.0,470.0,93.0,111.0,131.0,39.0,13.0,1.0,6.0,2.0,5.0,9.0,348.0,653.0,324.0,51.0,43.0,36.0,25.0,25.0,1.0,26.0,19.0,14.0,36.0,45.0,14.0,3.0,9.0,4.0,11.0,25.0,23.0,25.0,5.0,12.0,8.0,4.0,0.0,5.0,184.0,209.0,72.0,5.0,57.0,15.0,42.0
2016-06-11 11:00:00,70.0,210.0,123.0,68.0,206.0,255.0,275.0,357.0,317.0,156.0,56.0,4.0,21.0,27.0,15.0,19.0,175.0,333.0,594.0,640.0,894.0,480.0,92.0,53.0,4.0,5.0,9.0,27.0,1.0,120.0,283.0,518.0,661.0,659.0,788.0,609.0,502.0,217.0,6.0,8.0,6.0,18.0,45.0,247.0,693.0,886.0,260.0,145.0,400.0,359.0,129.0,4.0,9.0,65.0,412.0,650.0,565.0,125.0,137.0,123.0,48.0,19.0,4.0,4.0,3.0,8.0,19.0,327.0,662.0,294.0,53.0,47.0,24.0,27.0,15.0,1.0,26.0,17.0,15.0,45.0,32.0,14.0,9.0,3.0,9.0,17.0,16.0,14.0,8.0,5.0,8.0,5.0,4.0,18.0,10.0,192.0,143.0,87.0,3.0,114.0,33.0,17.0
2016-06-11 12:00:00,97.0,282.0,93.0,68.0,261.0,336.0,264.0,331.0,371.0,155.0,86.0,13.0,20.0,25.0,21.0,22.0,215.0,406.0,640.0,692.0,806.0,459.0,114.0,31.0,4.0,12.0,21.0,36.0,2.0,115.0,315.0,509.0,754.0,776.0,762.0,690.0,576.0,255.0,6.0,8.0,4.0,27.0,48.0,225.0,723.0,948.0,332.0,173.0,423.0,350.0,97.0,12.0,15.0,73.0,456.0,641.0,610.0,122.0,132.0,105.0,57.0,10.0,0.0,4.0,4.0,4.0,19.0,333.0,659.0,286.0,45.0,34.0,17.0,13.0,23.0,1.0,25.0,11.0,10.0,35.0,23.0,10.0,10.0,2.0,9.0,10.0,13.0,8.0,8.0,5.0,6.0,1.0,2.0,2.0,9.0,218.0,130.0,116.0,12.0,99.0,44.0,41.0
2016-06-11 13:00:00,116.0,252.0,119.0,80.0,254.0,331.0,353.0,340.0,421.0,173.0,62.0,7.0,15.0,23.0,18.0,21.0,235.0,452.0,593.0,742.0,944.0,436.0,90.0,35.0,8.0,1.0,16.0,34.0,6.0,134.0,308.0,495.0,725.0,771.0,718.0,708.0,550.0,218.0,8.0,11.0,8.0,18.0,36.0,168.0,604.0,1050.0,360.0,181.0,439.0,305.0,113.0,18.0,12.0,57.0,464.0,608.0,692.0,131.0,126.0,158.0,43.0,13.0,3.0,5.0,5.0,13.0,19.0,281.0,600.0,304.0,75.0,42.0,33.0,29.0,26.0,3.0,31.0,11.0,12.0,36.0,28.0,13.0,10.0,3.0,5.0,10.0,13.0,8.0,4.0,8.0,9.0,2.0,4.0,18.0,6.0,200.0,125.0,159.0,3.0,168.0,64.0,66.0
2016-06-11 14:00:00,139.0,265.0,126.0,83.0,217.0,307.0,314.0,416.0,435.0,181.0,79.0,1.0,22.0,14.0,21.0,20.0,295.0,536.0,664.0,714.0,737.0,447.0,80.0,26.0,4.0,4.0,9.0,27.0,3.0,139.0,356.0,438.0,609.0,778.0,685.0,614.0,513.0,229.0,2.0,7.0,4.0,27.0,35.0,174.0,625.0,1085.0,343.0,159.0,379.0,287.0,112.0,7.0,14.0,45.0,377.0,605.0,739.0,123.0,120.0,114.0,45.0,10.0,4.0,9.0,4.0,9.0,13.0,248.0,578.0,249.0,66.0,50.0,32.0,27.0,25.0,3.0,22.0,8.0,13.0,43.0,35.0,14.0,7.0,6.0,4.0,13.0,8.0,9.0,9.0,2.0,8.0,1.0,3.0,0.0,2.0,234.0,118.0,133.0,16.0,188.0,51.0,47.0
2016-06-11 15:00:00,132.0,240.0,112.0,62.0,224.0,300.0,339.0,367.0,494.0,165.0,51.0,4.0,20.0,17.0,10.0,23.0,307.0,521.0,615.0,710.0,831.0,366.0,86.0,24.0,1.0,10.0,14.0,26.0,3.0,111.0,282.0,393.0,662.0,754.0,700.0,586.0,461.0,204.0,2.0,3.0,6.0,19.0,33.0,187.0,569.0,1098.0,344.0,222.0,329.0,260.0,90.0,10.0,18.0,45.0,417.0,544.0,649.0,98.0,147.0,100.0,41.0,10.0,2.0,5.0,2.0,5.0,17.0,214.0,553.0,233.0,39.0,43.0,21.0,19.0,18.0,2.0,32.0,8.0,14.0,25.0,30.0,21.0,6.0,4.0,4.0,11.0,3.0,3.0,11.0,3.0,6.0,3.0,4.0,12.0,7.0,153.0,160.0,123.0,13.0,196.0,29.0,51.0
2016-06-11 16:00:00,154.0,208.0,120.0,77.0,204.0,239.0,332.0,363.0,479.0,190.0,61.0,3.0,11.0,20.0,11.0,17.0,260.0,488.0,563.0,672.0,641.0,386.0,70.0,16.0,4.0,8.0,12.0,23.0,3.0,115.0,283.0,392.0,567.0,729.0,737.0,648.0,462.0,183.0,5.0,6.0,10.0,8.0,34.0,178.0,527.0,1044.0,366.0,177.0,329.0,231.0,100.0,14.0,17.0,46.0,397.0,522.0,622.0,102.0,103.0,100.0,28.0,9.0,1.0,2.0,5.0,6.0,14.0,201.0,462.0,234.0,45.0,25.0,23.0,15.0,8.0,0.0,31.0,11.0,8.0,36.0,28.0,5.0,5.0,3.0,3.0,7.0,11.0,12.0,10.0,4.0,6.0,3.0,1.0,9.0,4.0,153.0,164.0,134.0,14.0,181.0,73.0,51.0
2016-06-11 17:00:00,153.0,240.0,145.0,100.0,255.0,318.0,323.0,405.0,526.0,212.0,57.0,4.0,22.0,33.0,10.0,16.0,294.0,555.0,654.0,706.0,739.0,493.0,88.0,19.0,5.0,11.0,20.0,30.0,3.0,150.0,335.0,467.0,757.0,832.0,929.0,719.0,526.0,225.0,7.0,8.0,6.0,18.0,44.0,209.0,666.0,1208.0,399.0,205.0,387.0,263.0,114.0,17.0,23.0,38.0,496.0,544.0,696.0,119.0,103.0,106.0,62.0,20.0,4.0,3.0,8.0,12.0,27.0,241.0,566.0,268.0,58.0,43.0,26.0,24.0,12.0,0.0,27.0,10.0,9.0,48.0,41.0,16.0,5.0,3.0,4.0,7.0,11.0,7.0,17.0,4.0,14.0,4.0,3.0,12.0,8.0,251.0,197.0,116.0,7.0,236.0,92.0,57.0
2016-06-11 18:00:00,159.0,234.0,135.0,95.0,291.0,343.0,348.0,486.0,618.0,206.0,95.0,3.0,28.0,36.0,8.0,23.0,350.0,595.0,768.0,778.0,959.0,514.0,116.0,17.0,6.0,4.0,15.0,25.0,8.0,178.0,385.0,515.0,815.0,880.0,963.0,783.0,562.0,269.0,8.0,16.0,7.0,17.0,34.0,254.0,739.0,1264.0,339.0,180.0,414.0,327.0,145.0,20.0,22.0,59.0,502.0,612.0,654.0,132.0,124.0,123.0,36.0,20.0,5.0,4.0,9.0,5.0,29.0,288.0,641.0,337.0,66.0,37.0,28.0,27.0,11.0,3.0,34.0,9.0,20.0,40.0,51.0,11.0,9.0,6.0,9.0,7.0,6.0,10.0,10.0,3.0,5.0,1.0,3.0,8.0,6.0,177.0,142.0,66.0,8.0,69.0,22.0,40.0
2016-06-11 19:00:00,139.0,214.0,159.0,91.0,278.0,380.0,469.0,569.0,595.0,217.0,88.0,7.0,25.0,32.0,6.0,30.0,369.0,608.0,692.0,660.0,985.0,535.0,127.0,29.0,6.0,13.0,11.0,33.0,4.0,182.0,425.0,646.0,901.0,793.0,1066.0,873.0,551.0,238.0,14.0,13.0,7.0,15.0,41.0,240.0,838.0,1178.0,356.0,154.0,462.0,345.0,114.0,25.0,37.0,79.0,507.0,633.0,600.0,115.0,150.0,110.0,42.0,16.0,7.0,7.0,10.0,13.0,27.0,305.0,566.0,251.0,38.0,37.0,17.0,15.0,12.0,2.0,26.0,14.0,7.0,41.0,23.0,12.0,12.0,3.0,4.0,5.0,12.0,10.0,9.0,9.0,7.0,3.0,1.0,1.0,8.0,177.0,110.0,112.0,15.0,181.0,31.0,52.0
2016-06-11 20:00:00,106.0,172.0,138.0,111.0,247.0,339.0,418.0,480.0,592.0,163.0,42.0,4.0,32.0,36.0,18.0,24.0,396.0,579.0,645.0,607.0,992.0,447.0,127.0,16.0,8.0,20.0,32.0,30.0,10.0,190.0,442.0,542.0,839.0,687.0,725.0,555.0,353.0,158.0,11.0,29.0,17.0,23.0,28.0,226.0,662.0,778.0,222.0,105.0,291.0,229.0,67.0,29.0,51.0,39.0,408.0,463.0,463.0,61.0,88.0,81.0,47.0,12.0,13.0,15.0,7.0,14.0,19.0,216.0,494.0,204.0,37.0,28.0,19.0,18.0,8.0,5.0,26.0,4.0,10.0,57.0,34.0,10.0,6.0,2.0,0.0,9.0,12.0,11.0,6.0,8.0,12.0,5.0,5.0,0.0,7.0,166.0,67.0,153.0,12.0,176.0,85.0,46.0
2016-06-11 21:00:00,99.0,189.0,108.0,80.0,222.0,362.0,484.0,581.0,714.0,179.0,54.0,6.0,29.0,23.0,18.0,31.0,406.0,667.0,668.0,731.0,848.0,568.0,167.0,25.0,16.0,18.0,34.0,43.0,11.0,230.0,596.0,662.0,903.0,881.0,928.0,710.0,443.0,156.0,13.0,19.0,14.0,17.0,38.0,215.0,684.0,810.0,200.0,73.0,286.0,237.0,91.0,42.0,68.0,48.0,366.0,418.0,372.0,39.0,67.0,98.0,65.0,11.0,19.0,11.0,22.0,15.0,30.0,190.0,463.0,202.0,48.0,46.0,35.0,11.0,24.0,10.0,26.0,1.0,13.0,52.0,48.0,14.0,16.0,8.0,4.0,8.0,10.0,5.0,16.0,4.0,16.0,9.0,3.0,1.0,5.0,215.0,120.0,139.0,6.0,138.0,67.0,112.0
2016-06-11 22:00:00,87.0,118.0,112.0,84.0,176.0,358.0,628.0,760.0,842.0,205.0,30.0,11.0,23.0,27.0,15.0,32.0,466.0,765.0,669.0,620.0,894.0,734.0,186.0,12.0,20.0,31.0,29.0,35.0,6.0,284.0,684.0,783.0,919.0,916.0,1362.0,996.0,459.0,188.0,19.0,29.0,16.0,16.0,68.0,226.0,731.0,850.0,176.0,97.0,359.0,214.0,78.0,52.0,65.0,38.0,324.0,382.0,350.0,50.0,58.0,95.0,78.0,20.0,20.0,21.0,15.0,15.0,27.0,166.0,447.0,150.0,50.0,57.0,35.0,22.0,22.0,8.0,26.0,6.0,11.0,64.0,39.0,16.0,14.0,8.0,7.0,10.0,7.0,9.0,10.0,15.0,15.0,1.0,5.0,0.0,5.0,212.0,42.0,89.0,5.0,140.0,30.0,107.0
2016-06-11 23:00:00,93.0,106.0,77.0,78.0,192.0,403.0,680.0,830.0,867.0,220.0,43.0,14.0,61.0,39.0,19.0,32.0,671.0,977.0,818.0,707.0,769.0,827.0,122.0,11.0,25.0,40.0,34.0,60.0,7.0,393.0,908.0,778.0,1095.0,951.0,1286.0,791.0,358.0,164.0,32.0,82.0,33.0,26.0,38.0,213.0,693.0,828.0,166.0,72.0,286.0,182.0,74.0,98.0,141.0,33.0,346.0,323.0,238.0,30.0,32.0,95.0,56.0,28.0,54.0,36.0,24.0,17.0,21.0,158.0,395.0,161.0,62.0,43.0,40.0,22.0,27.0,15.0,23.0,0.0,18.0,43.0,43.0,15.0,9.0,12.0,7.0,13.0,17.0,8.0,13.0,18.0,28.0,3.0,2.0,0.0,6.0,271.0,104.0,137.0,9.0,251.0,32.0,97.0
2016-06-12 00:00:00,59.0,72.0,45.0,72.0,196.0,353.0,652.0,881.0,1089.0,214.0,59.0,12.0,42.0,32.0,13.0,41.0,801.0,1127.0,666.0,674.0,644.0,677.0,86.0,6.0,14.0,26.0,43.0,40.0,16.0,584.0,1023.0,739.0,1024.0,798.0,1092.0,536.0,257.0,98.0,28.0,53.0,22.0,21.0,31.0,207.0,701.0,686.0,94.0,47.0,196.0,123.0,59.0,106.0,139.0,33.0,268.0,261.0,162.0,15.0,29.0,83.0,39.0,13.0,84.0,53.0,21.0,16.0,10.0,81.0,402.0,107.0,44.0,40.0,21.0,18.0,18.0,27.0,30.0,1.0,9.0,36.0,45.0,12.0,7.0,6.0,4.0,22.0,20.0,14.0,15.0,23.0,33.0,6.0,9.0,0.0,4.0,50.0,10.0,87.0,38.0,161.0,9.0,77.0
2016-06-12 01:00:00,28.0,69.0,34.0,49.0,107.0,297.0,593.0,860.0,1243.0,286.0,16.0,8.0,19.0,18.0,2.0,53.0,1031.0,1226.0,518.0,589.0,431.0,566.0,90.0,4.0,9.0,28.0,25.0,32.0,7.0,769.0,1120.0,637.0,919.0,593.0,841.0,374.0,188.0,101.0,21.0,25.0,9.0,29.0,7.0,135.0,434.0,506.0,54.0,33.0,194.0,114.0,59.0,107.0,119.0,18.0,224.0,187.0,100.0,16.0,23.0,60.0,15.0,8.0,67.0,68.0,38.0,11.0,14.0,81.0,358.0,70.0,37.0,29.0,25.0,18.0,15.0,21.0,23.0,0.0,5.0,19.0,28.0,9.0,4.0,8.0,4.0,17.0,21.0,10.0,15.0,36.0,38.0,7.0,10.0,0.0,2.0,2.0,0.0,14.0,3.0,32.0,27.0,24.0
2016-06-12 02:00:00,22.0,37.0,9.0,22.0,94.0,249.0,407.0,639.0,1105.0,295.0,21.0,6.0,18.0,16.0,2.0,57.0,1024.0,1030.0,398.0,482.0,305.0,468.0,102.0,4.0,12.0,27.0,9.0,31.0,7.0,659.0,974.0,628.0,762.0,413.0,646.0,265.0,90.0,61.0,15.0,13.0,10.0,21.0,10.0,87.0,334.0,403.0,22.0,27.0,133.0,74.0,21.0,81.0,113.0,12.0,155.0,102.0,65.0,8.0,18.0,54.0,16.0,11.0,86.0,51.0,24.0,10.0,6.0,45.0,208.0,58.0,23.0,31.0,17.0,10.0,15.0,38.0,11.0,1.0,4.0,23.0,22.0,4.0,10.0,5.0,7.0,20.0,28.0,10.0,17.0,41.0,45.0,1.0,16.0,0.0,2.0,0.0,0.0,11.0,1.0,12.0,1.0,15.0
2016-06-12 03:00:00,4.0,20.0,4.0,19.0,59.0,159.0,266.0,464.0,902.0,247.0,1.0,5.0,13.0,10.0,5.0,17.0,731.0,769.0,305.0,339.0,207.0,344.0,85.0,1.0,4.0,25.0,13.0,12.0,3.0,587.0,771.0,494.0,529.0,296.0,537.0,154.0,53.0,47.0,9.0,12.0,10.0,7.0,15.0,76.0,243.0,243.0,19.0,8.0,64.0,66.0,13.0,73.0,110.0,8.0,117.0,78.0,33.0,4.0,7.0,35.0,12.0,5.0,96.0,53.0,29.0,8.0,3.0,34.0,143.0,35.0,15.0,30.0,32.0,6.0,22.0,20.0,15.0,0.0,8.0,27.0,17.0,8.0,8.0,4.0,3.0,9.0,31.0,8.0,18.0,32.0,33.0,17.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0
2016-06-12 04:00:00,9.0,20.0,0.0,14.0,52.0,98.0,161.0,232.0,584.0,105.0,4.0,5.0,11.0,7.0,0.0,16.0,315.0,357.0,229.0,227.0,164.0,268.0,116.0,1.0,4.0,7.0,10.0,15.0,2.0,361.0,406.0,302.0,294.0,274.0,463.0,94.0,55.0,26.0,6.0,3.0,8.0,9.0,19.0,63.0,148.0,175.0,19.0,6.0,39.0,31.0,21.0,41.0,70.0,9.0,91.0,66.0,22.0,4.0,8.0,18.0,12.0,3.0,42.0,23.0,20.0,5.0,6.0,41.0,112.0,28.0,12.0,21.0,22.0,8.0,8.0,23.0,16.0,1.0,7.0,36.0,21.0,4.0,5.0,4.0,5.0,19.0,23.0,6.0,19.0,23.0,42.0,19.0,22.0,0.0,1.0,3.0,1.0,1.0,0.0,15.0,0.0,0.0
2016-06-12 05:00:00,9.0,13.0,6.0,7.0,32.0,35.0,53.0,58.0,155.0,25.0,1.0,0.0,4.0,5.0,0.0,9.0,88.0,69.0,95.0,101.0,109.0,135.0,82.0,2.0,3.0,1.0,8.0,5.0,1.0,87.0,129.0,122.0,186.0,150.0,226.0,71.0,39.0,20.0,2.0,3.0,2.0,5.0,5.0,36.0,115.0,103.0,21.0,6.0,27.0,45.0,15.0,10.0,12.0,8.0,48.0,49.0,55.0,4.0,14.0,16.0,4.0,9.0,12.0,4.0,7.0,3.0,1.0,40.0,68.0,42.0,9.0,15.0,13.0,8.0,11.0,8.0,11.0,0.0,4.0,20.0,31.0,6.0,3.0,3.0,4.0,8.0,11.0,10.0,7.0,10.0,8.0,7.0,6.0,0.0,0.0,4.0,1.0,0.0,0.0,49.0,1.0,46.0
2016-06-12 06:00:00,10.0,19.0,13.0,11.0,40.0,34.0,46.0,62.0,49.0,10.0,2.0,2.0,8.0,7.0,2.0,7.0,33.0,55.0,83.0,112.0,144.0,148.0,45.0,6.0,2.0,5.0,5.0,7.0,0.0,41.0,88.0,95.0,140.0,116.0,185.0,105.0,48.0,28.0,2.0,2.0,0.0,8.0,12.0,49.0,141.0,112.0,30.0,12.0,56.0,50.0,28.0,4.0,6.0,10.0,63.0,93.0,76.0,11.0,22.0,34.0,11.0,6.0,3.0,2.0,1.0,1.0,3.0,50.0,126.0,83.0,22.0,19.0,9.0,11.0,10.0,8.0,14.0,3.0,5.0,32.0,20.0,11.0,3.0,2.0,4.0,13.0,12.0,9.0,19.0,9.0,8.0,5.0,5.0,0.0,1.0,7.0,1.0,57.0,4.0,91.0,7.0,62.0
